__label__love	love_615	my client sell jewellery in different material such as gold , silver , oxidise , etc. when use the layered nav widget i would like to display the thumbnail correspond to the select filter . so if the user select the ' gold ' attribute in the widget , the gold thumbnail should display in the archive . use acf i add image field to the main product for thumbnail and modify the action in my function . php . i be try to write a function that will retrieve the right thumbnail for the currently view filter but i can nt find a way to check the active attribute for the page . i think it may be possible to use a query_var variable , but my knowledge be too limited . any help will be hugely appreciate !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5262702702702701 0.925 0.939 0.766 0.62 0.075 -0.0 0.72 0.42935294117647044 0.85 0.979 -0.84 0.7 0.14612727272727272 0.6875 0.945 -0.85 -0.64 0.07326086956521738 0.2875 0.882 -0.8 -0.09 0.4576428571428572 0.875 0.953 -0.85 0.953
__label__joy	joy_180	i understand you need to know the size conversion . sometimes i use this tool : and i find an excellent article about the screen size and density : i hope it will be useful for you !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5198888888888888 0.8571428571428571 0.943 0.208 0.5766666666666668 0.14285714285714285 -0.0 0.07 0.3457692307692308 0.6190476190476191 0.956 -0.77 -0.07 0.3522857142857143 0.6666666666666666 0.977 -0.79 0.239 -0.032375 0.38095238095238093 0.816 -0.94 -0.94 0.32238888888888884 0.8571428571428571 0.939 -0.85 -0.07
__label__love	love_616	i be try to create a cocoapod use pod lib create but for some reason the . xcworkspace file be never create . i have try update ruby and i have try use ruby which my colleague be use and it work fine for him . here be the output from the pod lib create command : i would be very greatful if anyone can shed any light on this issue as i would love to get start use this great tool straightaway ! many thanks chris	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.399925 0.9090909090909091 0.935 0.805 0.39000000000000007 0.09090909090909091 -0.0 0.07 0.3114857142857143 0.7954545454545454 1.0 -0.78 -0.07 -0.0035142857142857176 0.7954545454545454 0.924 -0.99 0.819 -0.002999999999999997 0.4318181818181818 0.82 -0.21 -0.09 0.391921052631579 0.8636363636363636 0.935 -0.63 -0.07
__label__joy	joy_181	excellent ! this user agent switcher be a gold mine !	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8163333333333332 0.75 0.905 0.8 0.82 0.25 -0.0 0.82 0.44225000000000003 1.0 0.962 -0.84 0.866 -0.03500000000000003 0.5 0.82 -0.89 0.82 -0.8 0.25 0.0 -0.8 -0.8 0.758 0.75 0.855 0.0 0.713
__label__anger	anger_443	well , i hate use so as just a syntax checker , but for the life of me i can not figure out why i get thi error here be the offending code : i be use the simpleform gem , and be not too familiar with it yet ( obviously ! ) tia , -- rick	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6341111111111111 0.8181818181818182 0.939 0.766 0.7749999999999999 0.18181818181818182 -0.0 0.75 0.41079999999999994 0.9090909090909091 0.993 -0.89 0.719 0.3114 0.6818181818181818 0.979 -0.88 0.812 0.229375 0.36363636363636365 0.83 -0.11 0.672 0.2837777777777778 0.8181818181818182 0.914 -0.96 -0.69
__label__surprise	surprise_18	something like this ? bonus . with the switch to you have readline editing capability , and tab completion on file . wooow !	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.46377777777777784 1.0 0.935 0.073 0.0 0.0 -0.0 -0.0 0.5311428571428571 0.7777777777777778 0.956 0.0 0.086 -0.21828571428571433 0.7777777777777778 0.148 -0.79 0.077 0.017 0.1111111111111111 0.017 0.0 0.017 0.5204285714285715 0.7777777777777778 0.935 0.0 0.068
__label__anger	anger_444	i be have trouble with add text to the richtextbox with tab in it . i have code similar to this : and when i do this i can see tab in paragraph that start with ' \ t ' but if i actually delete the tab then press the tab key , the indentation be wrong . in fact it 's about half the size exactly . also if i tab in the middle of a line the tabbing be different . also when i pull the text out of the textrange line that start with tab appear to not generate ' \ t 's generate by press the tab key . this be incredibly frustrating . do anyone have advice or idea how to work with this ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5432833333333332 0.821917808219178 0.943 0.036 0.48461538461538467 0.1780821917808219 -0.0 0.07 0.31670769230769236 0.8904109589041096 0.988 -0.98 -0.04 -0.050699999999999974 0.684931506849315 0.982 -0.95 0.109 0.14889999999999998 0.410958904109589 0.959 -0.84 0.098 0.3694285714285714 0.7671232876712328 0.935 -0.81 -0.07
__label__love	love_617	i be build a little framework with node . j , and i would try to use datum from an api but i do not know why it do not work ( asynchronous but ? ? ) . some advice could be very great ! by the way , i try with xmlhttprequest too . thanks for your help !	0.0 0.0 0.0 1.0 0.0 2.0 2.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5416000000000001 0.6818181818181818 0.935 0.823 0.7942857142857143 0.3181818181818182 -0.0 0.84 0.01020000000000002 0.9090909090909091 0.986 -0.99 -0.99 0.06150000000000002 0.5454545454545454 0.817 -0.94 0.795 0.3152222222222221 0.4090909090909091 0.97 -0.13 0.049 0.2342631578947368 0.8636363636363636 0.935 -0.73 -0.7
__label__anger	anger_445	yes another reason to hate ie !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.544 0.75 0.789 0.789 0.83 0.25 -0.0 0.83 0.13624999999999998 1.0 0.712 -0.71 -0.71 -0.252 0.5 0.286 -0.79 -0.79 0.32499999999999996 0.5 0.83 -0.18 0.83 0.265 1.0 0.935 -0.96 -0.96
__label__anger	anger_446	` cat $ ( find $ folder - name " * . txt " ) ` that 's terrible !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.027000000000000003 0.5 0.029 0.029 0.855 0.5 -0.0 0.9 -0.416 1.0 0.038 -0.96 -0.96 0.0 0.0 0.0 0.0 0.0 -0.03025 1.0 0.816 -0.96 -0.96 -0.3775 1.0 0.061 -0.85 -0.78
__label__love	love_618	awesome , super fast ! thanks a bunch 🙂	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.48325 0.8 0.779 0.746 0.67 0.2 -0.0 0.67 0.24850000000000003 0.8 0.784 -0.63 -0.63 0.21033333333333334 0.6 0.764 -0.24 0.107 0.862 0.2 0.862 0.0 0.862 0.3292 1.0 0.79 -0.52 -0.52
__label__anger	anger_447	that spammer be horrible !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48000000000000004 1.0 -0.0 0.93 -0.49000000000000005 1.0 0.0 -0.93 -0.93 -0.03 0.5 0.0 -0.03 -0.03 -0.4535 1.0 0.023 -0.93 -0.93 -0.515 1.0 0.0 -0.94 -0.94
__label__sadness	sadness_116	that 's very sad and the issue be open a year ago …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.5840000000000001 0.5 0.935 0.778 0.8099999999999999 0.5 -0.0 0.74 -0.14766666666666672 1.0 0.956 -0.91 0.708 -0.36 0.3333333333333333 0.12 -0.84 -0.84 0.4546666666666666 0.5 0.82 -0.04 0.584 0.084 0.5 0.914 -0.79 -0.79
__label__love	love_619	@ergosys thanks that be extremely helpful ! ! somewhat related to what i ask … i will have a try on that tomorrow 😃	0.0 0.0 1.0 0.0 1.0 0.0 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.6477 0.9090909090909091 0.911 0.722 0.04 0.09090909090909091 -0.0 0.04 0.5313000000000001 0.9090909090909091 0.93 -0.1 0.745 -0.309125 0.7272727272727273 0.967 -0.91 -0.71 -0.078 0.2727272727272727 0.026 -0.16 0.026 0.6498888888888888 0.8181818181818182 0.96 0.0 0.709
__label__anger	anger_448	more of a caution than a fix . ensure you be not an administrator of your page as be #crd# fire both visible - to - connection and the else . very annoying !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.7908 0.6666666666666666 0.939 0.856 0.43 0.3333333333333333 -0.0 0.34 0.293 0.8666666666666667 0.956 -0.95 -0.14 0.47780000000000006 0.6666666666666666 0.979 -0.79 0.098 0.2771666666666666 0.4 0.82 -0.38 0.662 0.3681111111111111 0.6 0.941 -0.75 -0.65
__label__anger	anger_449	i have this strange problem on my web page where if you click below the left side - panel , all the link get highlight . it happen in firefox , not ie . i do not know why its only the side - panel that it happen to . its not really a big deal but its extremely annoying to me , be there any way to stop it ? if you want to check it out , the site be	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 1.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.481257142857143 0.7608695652173914 0.964 0.077 0.6272727272727273 0.2391304347826087 -0.0 0.07 0.22164864864864872 0.8043478260869565 0.965 -0.99 -0.07 0.025517241379310333 0.6304347826086957 0.967 -0.94 0.08 0.19515789473684206 0.41304347826086957 0.948 -0.74 0.009 0.18695121951219518 0.8913043478260869 0.935 -0.94 -0.12
__label__love	love_620	excellent diagnosis !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.734 1.0 0.744 0.724 0.0 0.0 -0.0 -0.0 0.7995 1.0 0.818 0.0 0.818 -0.69 0.5 0.0 -0.69 -0.69 0.0 0.0 0.0 0.0 0.0 0.6815 1.0 0.706 0.0 0.657
__label__love __label__joy	love_joy_50	@jonesv excellent ! i think that s what i want : " // * vptr be address of #ord# virtual function in vtable viz . display ( ) "	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39971428571428574 0.875 0.939 0.031 0.8 0.125 -0.0 0.8 0.24625000000000002 1.0 0.899 -0.67 0.044 0.527 0.5 0.979 0.0 0.08 0.40149999999999997 0.25 0.863 -0.06 0.863 0.05233333333333332 0.75 0.706 -0.86 -0.03
__label__joy	joy_182	@tonythinkk no worry ! !	0.0 0.0 1.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.93 1.0 -0.0 0.93 -0.87 1.0 0.0 -0.87 -0.87 0.0 0.0 0.0 0.0 0.0 0.936 1.0 0.936 0.0 0.936 -0.98 1.0 0.0 -0.98 -0.98
__label__love	love_621	work great 🙂 thanks a lot !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.47925 0.8 0.857 0.258 0.66 0.2 -0.0 0.66 0.28125 0.8 0.905 -0.78 0.277 0.3473333333333333 0.6 0.773 0.0 0.161 0.307 0.4 0.585 0.0 0.029 0.2916 1.0 0.892 -0.63 0.337
__label__joy	joy_183	i have a table with a field that need to store character . my question be this : can you limit the length of a text field ( varchar stop at - i can not use it ) to character ? if i do that , will mysql run through the table quick due to the fix datum length , or do it act a bit like varchar in that the length can vary ? i do not have a table ( at all ) yet , but i be very conscious about speed and size for the future . i find this article : incredibly useful - maybe you will to ! thanks a lot , james	0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 4.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5804651162790698 0.7413793103448276 0.947 0.258 0.7033333333333333 0.25862068965517243 -0.0 0.81 0.16322222222222213 0.7758620689655172 0.956 -0.99 -0.95 0.020529411764705872 0.5862068965517241 0.979 -0.94 0.161 0.27176470588235296 0.29310344827586204 0.958 -0.92 0.721 0.26402173913043475 0.7931034482758621 0.935 -0.96 -0.75
__label__anger	anger_450	i hate skype ! ! !	0.0 0.0 1.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.83 1.0 -0.0 0.83 -0.71 1.0 0.0 -0.71 -0.71 0.0 0.0 0.0 0.0 0.0 0.83 1.0 0.83 0.0 0.83 -0.96 1.0 0.0 -0.96 -0.96
__label__anger	anger_451	unfortunately the smbios uuid be not unique on all system . it should be but it be not . this be not because of a failure in the specification of the smbios uuid , but be due to the fact that many manufacturer do not follow the spec when create this uuid . for more information about how this go wrong in practice see this intel blog and the follow instructive tale have some really awful example from the real world : . by the way there be another more informative topic on stackoverflow about create machine unique id 's at	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 5.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5553488372093022 0.8775510204081632 0.947 0.921 0.5950000000000001 0.12244897959183673 -0.0 0.89 0.44689743589743586 0.7959183673469388 0.995 -0.78 0.995 0.20670588235294116 0.6938775510204082 0.982 -0.94 0.801 0.16371428571428567 0.2857142857142857 0.915 -0.19 0.915 0.36553488372093024 0.8775510204081632 0.968 -0.99 0.968
__label__anger	anger_452	i really hate that object …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.778 0.5 0.778 0.778 0.83 0.5 -0.0 0.83 -0.0025000000000000022 1.0 0.705 -0.71 -0.71 0.0 0.0 0.0 0.0 0.0 0.83 0.5 0.83 0.0 0.83 -0.05449999999999999 1.0 0.851 -0.96 -0.96
__label__anger	anger_453	in bash , you use parameter expansion : in your case , say . no need to go overboard and cry for regexes at the slight provocation -- bash have plenty of power !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.44168421052631585 0.8260869565217391 0.939 0.716 0.6325000000000001 0.17391304347826086 -0.0 0.8 0.1910526315789474 0.8260869565217391 0.956 -0.86 0.694 0.05217647058823528 0.7391304347826086 0.979 -0.79 -0.56 0.24244444444444443 0.391304347826087 0.981 -0.21 0.813 0.2331904761904762 0.9130434782608695 0.935 -0.94 0.888
__label__love	love_622	that 's what i be go for , i think . if you could help with the code , i would be thrilled !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.6175714285714287 1.0 0.935 0.716 0.0 0.0 -0.0 -0.0 0.6331428571428572 1.0 0.967 -0.03 0.694 0.37466666666666665 0.8571428571428571 0.858 -0.56 -0.56 0.0045000000000000005 0.2857142857142857 0.049 -0.04 -0.04 0.611 0.7142857142857143 0.914 0.0 0.888
__label__love	love_623	@calebhuitt - cjhuitt : excellent â $ " that work ! thank you very much . if you would like some brownie point , please submit it as an answer and i will mark it as the correct answer .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.54225 0.7058823529411765 0.935 0.871 0.442 0.29411764705882354 -0.0 0.14 0.08257142857142856 0.8235294117647058 0.956 -0.78 -0.24 0.40759999999999996 0.5882352941176471 0.99 -0.11 -0.07 0.23824999999999993 0.47058823529411764 0.82 -0.07 -0.04 0.304 0.8235294117647058 0.958 -0.63 -0.24
__label__love	love_624	the prevalence of memory leak in program with manual memory management kind of disprove your thesis that it 's easy to establish upper bound of a c / c ++ program 's space usage . that say , excellent question !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5532272727272727 0.7857142857142857 0.94 0.055 0.6666666666666666 0.21428571428571427 -0.0 0.85 0.2852 0.8928571428571429 0.956 -0.88 0.04 0.198 0.6428571428571429 0.979 -0.98 0.07 0.259 0.35714285714285715 0.946 -0.23 0.94 0.1998181818181818 0.7857142857142857 0.946 -0.99 -0.87
__label__sadness	sadness_117	its really sad ☹️ to hear " we can not fix footer or header view " .. it always get scroll with row .	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5666666666666668 0.6666666666666666 0.853 0.05 0.8166666666666668 0.3333333333333333 -0.0 0.73 -0.055714285714285716 0.7777777777777778 0.92 -0.95 -0.81 -0.84 0.3333333333333333 0.0 -0.88 -0.88 0.6205 0.2222222222222222 0.721 0.0 0.52 0.23637499999999995 0.8888888888888888 0.935 -0.87 -0.87
__label__love	love_625	upvote for the excellent approximation !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.629 0.75 0.935 0.744 0.68 0.25 -0.0 0.68 0.3755 1.0 0.956 -0.53 -0.53 0.239 0.25 0.239 0.0 0.239 0.29600000000000004 0.5 0.543 0.0 0.543 0.244 1.0 0.914 -0.99 -0.99
__label__anger	anger_454	i be try to figure out why foundation be act differently to expect behaviour . if you look at the kitchen sink page for foundation , the default style for secondary button hover affect be different to what i get if i set foundation up in rail . note these image be from my rail application image - look at the ' . tiny . secondary ' button - no hover image - look at the ' . tiny . secondary ' button - with hover however on the page for foundation the color do not transition to the primary colour of the site . it transition to a dark shade of grey . have i miss some setting ? really frustrate me ! i be guess this be a bug in foundation	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5090724637681159 0.8023255813953488 0.943 0.048 0.5535294117647059 0.19767441860465115 -0.0 0.03 0.35662686567164187 0.7790697674418605 0.956 -0.95 -0.1 0.10423728813559323 0.686046511627907 0.979 -0.94 0.14 0.14892307692307696 0.3023255813953488 0.863 -0.89 -0.07 0.27541538461538456 0.7558139534883721 0.935 -0.98 0.105
__label__sadness	sadness_118	very sad , for erlang programmer ☹️	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.13999999999999999 0.5 0.208 0.072 0.845 0.5 -0.0 0.91 -0.45500000000000007 0.75 0.295 -0.91 0.295 0.239 0.25 0.239 0.0 0.239 0.4345 0.5 0.82 0.0 0.049 0.209 0.5 0.346 0.0 0.072
__label__love	love_626	@hanspassant - excellent ! everything be fall into place now . if you post as an answer , i will happily accept it .	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5531428571428572 0.875 0.933 0.933 0.31 0.125 -0.0 0.31 0.4491428571428572 0.875 0.972 -0.09 0.972 0.48983333333333334 0.75 0.99 0.0 0.635 0.08875000000000002 0.5 0.661 -0.24 -0.24 0.3458571428571429 0.875 0.894 -0.65 0.894
__label__love	love_627	when i try to generate an app with almost all the i have try reinstall both bowline and bowline - bundle separately with but i have no clue where i be at . could someone please enlighten me on this issue , would be very greatful !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5366363636363635 0.7857142857142857 0.935 0.831 0.7833333333333333 0.21428571428571427 -0.0 0.78 0.1797272727272727 0.7857142857142857 0.956 -0.95 -0.75 -0.13633333333333333 0.6428571428571429 0.96 -0.79 -0.71 0.1968333333333333 0.42857142857142855 0.82 -0.11 0.82 0.39915384615384614 0.9285714285714286 0.935 -0.75 0.92
__label__joy	joy_184	check out some tool like snippetcompiler ( #hlink# - let s you take a short snippet of c # and try it out without all the overhead of visual studio ! absolutely priceless …	0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.45753846153846156 0.6190476190476191 0.939 0.819 0.58625 0.38095238095238093 -0.0 0.07 0.045 0.9047619047619048 0.956 -0.9 0.777 0.32199999999999995 0.47619047619047616 0.979 -0.88 -0.88 -0.09 0.47619047619047616 0.614 -0.8 0.009 -0.040999999999999974 0.8571428571428571 0.996 -0.96 0.79
__label__anger	anger_455	strange error . #crd# of which i can not find any exist resource to solve the issue . the issue be , when use i get point to a folder at " c:\program file ( x0 ) \common files\microsoft shared\devserver\ " . naturally , this break everything which depend on the correct folder ( the #crd# my solution be actually in ) be give . what be more strange be that there exist a unit - test to make sure that this path at least have the correct root folder and sometimes it will pass and will be work as expect , and then the very next debug , will point to the aforementioned folder again . very confusing and very annoying ! any idea ?	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.4900217391304348 0.71875 0.953 0.034 0.7055555555555554 0.28125 -0.0 0.34 0.18358181818181815 0.859375 0.956 -1.0 -0.14 0.12774285714285713 0.546875 0.988 -0.88 0.098 0.18216666666666662 0.46875 0.856 -0.91 0.662 0.1946363636363636 0.859375 0.99 -0.95 -0.65
__label__love	love_628	excellent 🙂 you should add that yourself as an answer and then accept it . it may be useful for other in the future .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5068750000000001 0.8888888888888888 0.935 0.935 0.94 0.1111111111111111 -0.0 0.94 0.6172 0.5555555555555556 0.972 0.0 0.956 0.32920000000000005 0.5555555555555556 0.99 0.0 0.191 -0.27166666666666667 0.3333333333333333 0.056 -0.92 -0.92 0.35433333333333333 1.0 0.914 -0.96 -0.96
__label__joy	joy_185	🙂 🙂 🙂 🙂 🙂 🙂	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__anger	anger_456	on win with msvc there 's but it 's really horrible and you do not want to use it if you can possibly avoid it . good to say that there be no exception .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5801000000000001 0.8333333333333334 0.871 0.088 0.9 0.16666666666666666 -0.0 0.87 0.21454545454545454 0.9166666666666666 0.922 -0.93 -0.04 -0.09533333333333333 0.75 0.928 -0.94 0.234 -0.414 0.4166666666666667 0.0 -0.93 -0.1 0.34600000000000003 0.9166666666666666 0.935 -0.99 0.263
__label__anger	anger_457	holy thread abuse , batman !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.496 0.5 0.9 0.092 0.1 0.5 -0.0 0.16 0.1275 1.0 0.754 -0.25 0.036 0.25949999999999995 1.0 0.981 -0.04 0.127 -0.01733333333333333 0.75 0.079 -0.15 0.019 0.20525 1.0 0.966 -0.28 0.225
__label__love	love_629	i be quite new to this wonderfull tool that selenium be , and i be try to make some example test in my web app ( html / js ) . i manage to select some ( most ) element withtheir id with the command but i be unable to find some element that do not have an tag . i try these follow line without result , as i have have an a mix of the #crd# aboce ( alt and src in xpath and cssselector this element html code be if somebody could help me , that would be very nice 🙂 thanks , and have a good day !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 2.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4739268292682926 0.8913043478260869 0.939 0.833 0.6679999999999999 0.10869565217391304 -0.0 0.78 0.32856097560975617 0.8913043478260869 0.967 -0.8 0.799 -0.11908571428571431 0.7608695652173914 0.979 -0.95 0.753 -0.044000000000000004 0.391304347826087 0.82 -0.8 -0.09 0.375075 0.8695652173913043 0.946 -0.96 0.946
__label__joy	joy_186	since i be also look for a way to use the empty word epsilon i come up with the follow approach . i simply use an empty production rule such as : hope it work - at least for now it seem so .. addendum : it work pretty fine 🙂	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.36230434782608695 0.7419354838709677 0.935 0.104 0.545 0.25806451612903225 -0.0 0.65 0.0988076923076923 0.8387096774193549 0.956 -0.99 -0.86 0.2334090909090909 0.7096774193548387 0.984 -0.79 0.237 0.12894444444444442 0.5806451612903226 0.856 -0.28 0.609 0.12192307692307694 0.8387096774193549 0.935 -0.82 -0.5
